40343-hprose-java,6f65c19a88cd3f6b74a4db03df30a9ab4eddbd45,src/main/java/hprose/client/HproseClient.java
32143-checkstyle-idea,4a2cb29199139ee421afe87b0cdc69591319a6e6,src/main/java/org/infernus/idea/checkstyle/importer/ModuleImporterFactory.java
22223-pdfbox,dcf8afb03034bf72174ed90f36739399d770d5c4,examples/src/main/java/org/apache/pdfbox/examples/signature/validation/AddValidationInformation.java
22223-pdfbox,ffd2ead0998cdb528ea2427e1f13a7f010358d62,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/encryption/SecurityProvider.java
28282-easy-random,8a0cc071199def3fb4b0f48ec64d9dce5e1b2c0b,random-beans/src/main/java/io/github/benas/randombeans/ObjectFactory.java
23730-i2p.i2p,8a89b3da2959c3208ab74207e339cca5f1c48b0b,apps/susimail/src/src/i2p/susi/webmail/encoding/EncodingFactory.java
23730-i2p.i2p,8a89b3da2959c3208ab74207e339cca5f1c48b0b,apps/imagegen/imagegen/webapp/src/main/java/net/i2p/imagegen/IdenticonServlet.java
23730-i2p.i2p,8a89b3da2959c3208ab74207e339cca5f1c48b0b,router/java/src/org/cybergarage/upnp/UPnP.java
23730-i2p.i2p,8a89b3da2959c3208ab74207e339cca5f1c48b0b,core/java/src/net/i2p/kademlia/KBucketSet.java
23730-i2p.i2p,8a89b3da2959c3208ab74207e339cca5f1c48b0b,apps/imagegen/imagegen/webapp/src/main/java/net/i2p/imagegen/QRServlet.java
26124-droidparts,8e4ca8c7b79cb61b474e84bdac763a88b956a74b,droidparts/src/org/droidparts/inner/ReflectionUtils.java
17841-bootique,6eb98b15ab51f9b84391e1f1fe632ac086671388,bootique/src/main/java/io/bootique/Bootique.java
2253-zookeeper,fb10c2b54698c8aab4477670bb0d6f7fe99c5c43,src/java/main/org/apache/zookeeper/jmx/ManagedUtil.java
2253-zookeeper,fb10c2b54698c8aab4477670bb0d6f7fe99c5c43,src/java/main/org/apache/zookeeper/server/ServerCnxnFactory.java
2253-zookeeper,fb10c2b54698c8aab4477670bb0d6f7fe99c5c43,src/java/main/org/apache/zookeeper/server/auth/ProviderRegistry.java
6355-jodd,2c97c3dead1ac490f3162a13aeb3a67335da63a7,jodd-madvoc/src/main/java/jodd/madvoc/ActionRequest.java
3683-checkstyle,a2bfd59729017b80d4167505fdcfed28d17ca5ee,src/main/java/com/puppycrawl/tools/checkstyle/PackageObjectFactory.java
3873-aeron,cd8874c36b7cfca8031cc41bbb695eb181ad223b,aeron-agent/src/main/java/io/aeron/agent/EventLogAgent.java
5818-jmeter,9d545bce26fcbf72b90f2c8221480469bd390a2b,src/core/org/apache/jmeter/gui/util/PowerTableModel.java
5818-jmeter,4a1e0bfc8f1e69902b9bfd24434a99b49390deeb,src/core/org/apache/jmeter/util/BeanShellServer.java
5818-jmeter,4a1e0bfc8f1e69902b9bfd24434a99b49390deeb,src/core/org/apache/jmeter/gui/util/MenuFactory.java
5818-jmeter,105db4c4649ccb1235021152ba9b3bd85f455bd9,src/protocol/http/org/apache/jmeter/protocol/http/parser/BaseParser.java
5818-jmeter,23a3fc1cb0100c580389bcc567cabadfc0c9d6ed,src/components/org/apache/jmeter/visualizers/backend/BackendListener.java
5818-jmeter,75fc0f705f05ac65351f6f1bde49f411758d366c,src/protocol/http/org/apache/jmeter/protocol/http/sampler/AccessLogSampler.java
5818-jmeter,75fc0f705f05ac65351f6f1bde49f411758d366c,src/protocol/http/org/apache/jmeter/protocol/http/sampler/AccessLogSampler.java
